PERIODO,CÓD_MES,MES,CÓD_REGIÓN,REGIÓN,CÓD_PROVINCIA,PROVINCIA,CÓD_MUNICIPIO,MUNICIPIO,CÓD_CAPITULO,UNIDAD_EJECUTORA,CÓD_ECO_TITULO,ECO_TITULO,CÓD_ECO_SUB_TITULO,ECO_SUB_TITULO,CÓD_CONCEPTO,CONCEPTO,CÓD_CUENTA,DES_CUENTA,PERCIBIDO
2023,01,Enero,03,Región Cibao Nordeste,06,Duarte,0003,Castillo,7015,Ayuntamiento Municipal de Castillo,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,3250
2023,01,Enero,03,Región Cibao Nordeste,06,Duarte,0003,Castillo,7015,Ayuntamiento Municipal de Castillo,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,3500
2023,01,Enero,03,Región Cibao Nordeste,06,Duarte,0003,Castillo,7015,Ayuntamiento Municipal de Castillo,1.2,Ingresos de capital,1.2.1,Venta (disposición) de activos no financieros (a valores brutos),1.7,Venta de activos no financieros,1.7.4,Venta de terrenos,19800
2023,01,Enero,01,Región Cibao Norte,09,Espaillat,0002,Cayetano Germosén,7016,Ayuntamiento Municipal de Cayetano Germosén,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,1404051.45
2023,01,Enero,01,Región Cibao Norte,09,Espaillat,0002,Cayetano Germosén,7016,Ayuntamiento Municipal de Cayetano Germosén,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,7000
2023,01,Enero,01,Región Cibao Norte,09,Espaillat,0002,Cayetano Germosén,7016,Ayuntamiento Municipal de Cayetano Germosén,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,1000
2023,01,Enero,01,Región Cibao Norte,09,Espaillat,0002,Cayetano Germosén,7016,Ayuntamiento Municipal de Cayetano Germosén,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,92400
2023,01,Enero,01,Región Cibao Norte,09,Espaillat,0002,Cayetano Germosén,7016,Ayuntamiento Municipal de Cayetano Germosén,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,2700
2023,01,Enero,01,Región Cibao Norte,09,Espaillat,0002,Cayetano Germosén,7016,Ayuntamiento Municipal de Cayetano Germosén,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,30000
2023,01,Enero,01,Región Cibao Norte,09,Espaillat,0002,Cayetano Germosén,7016,Ayuntamiento Municipal de Cayetano Germosén,3.1,Fuentes financieras,3.1.1,Disminución de activos financieros,3.1,Disminución de activos financieros,3.1.1,Disminución de activos financieros corrientes,886386.17
2023,01,Enero,02,Región Cibao Sur,24,Sánchez Ramírez,0002,Cevicos,7017,Ayuntamiento Municipal de Cevicos,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,721350.18
2023,01,Enero,02,Región Cibao Sur,24,Sánchez Ramírez,0002,Cevicos,7017,Ayuntamiento Municipal de Cevicos,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,627486.28
2023,01,Enero,02,Región Cibao Sur,24,Sánchez Ramírez,0002,Cevicos,7017,Ayuntamiento Municipal de Cevicos,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,0
2023,01,Enero,09,Región Higuamo,23,San Pedro de Macorís,0004,Consuelo,7018,Ayuntamiento Municipal de Consuelo,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,1827927.74
2023,01,Enero,09,Región Higuamo,23,San Pedro de Macorís,0004,Consuelo,7018,Ayuntamiento Municipal de Consuelo,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,300
2023,01,Enero,09,Región Higuamo,23,San Pedro de Macorís,0004,Consuelo,7018,Ayuntamiento Municipal de Consuelo,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1600
2023,01,Enero,09,Región Higuamo,23,San Pedro de Macorís,0004,Consuelo,7018,Ayuntamiento Municipal de Consuelo,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,14360
2023,01,Enero,02,Región Cibao Sur,13,La Vega,0002,Constanza,7019,Ayuntamiento Municipal de Constanza,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,4530057
2023,01,Enero,02,Región Cibao Sur,13,La Vega,0002,Constanza,7019,Ayuntamiento Municipal de Constanza,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,5100
2023,01,Enero,02,Región Cibao Sur,13,La Vega,0002,Constanza,7019,Ayuntamiento Municipal de Constanza,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,5850
2023,01,Enero,02,Región Cibao Sur,13,La Vega,0002,Constanza,7019,Ayuntamiento Municipal de Constanza,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,40075
2023,01,Enero,02,Región Cibao Sur,13,La Vega,0002,Constanza,7019,Ayuntamiento Municipal de Constanza,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,60980
2023,01,Enero,02,Región Cibao Sur,13,La Vega,0002,Constanza,7019,Ayuntamiento Municipal de Constanza,3.1,Fuentes financieras,3.1.1,Disminución de activos financieros,3.1,Disminución de activos financieros,3.1.1,Disminución de activos financieros corrientes,41912720
2023,01,Enero,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7020,Ayuntamiento Municipal de Cotuí,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,3048661
2023,01,Enero,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7020,Ayuntamiento Municipal de Cotuí,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,29448
2023,01,Enero,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7020,Ayuntamiento Municipal de Cotuí,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,36260
2023,01,Enero,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7020,Ayuntamiento Municipal de Cotuí,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1000
2023,01,Enero,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7020,Ayuntamiento Municipal de Cotuí,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,26115
2023,01,Enero,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7020,Ayuntamiento Municipal de Cotuí,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,6000
2023,01,Enero,02,Región Cibao Sur,24,Sánchez Ramírez,0001,Cotuí,7020,Ayuntamiento Municipal de Cotuí,3.1,Fuentes financieras,3.1.1,Disminución de activos financieros,3.1,Disminución de activos financieros,3.1.1,Disminución de activos financieros corrientes,0
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,94716009
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,149353.67000000001
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,460639.5
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,5500
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,327900
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,711124.53
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,26150
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,13485651.130000001
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,245179.25
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,2400
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,353795
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.7,Multas y sanciones pecuniarias,1.6,Otros ingresos,1.6.3,Multas y sanciones,2993173.2
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.1,Ingresos corrientes,1.1.9,Otros ingresos corrientes,1.6,Otros ingresos,1.6.4,Ingresos diversos,0
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0001,Santo Domingo Este,7021,Ayuntamiento Municipal de Santo Domingo Este,1.2,Ingresos de capital,1.2.1,Venta (disposición) de activos no financieros (a valores brutos),1.7,Venta de activos no financieros,1.7.4,Venta de terrenos,11628.13
2023,01,Enero,04,Región Cibao Noroeste,05,Dajabón,0001,Dajabón,7022,Ayuntamiento Municipal de Dajabón,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,123930
2023,01,Enero,04,Región Cibao Noroeste,05,Dajabón,0001,Dajabón,7022,Ayuntamiento Municipal de Dajabón,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,4000
2023,01,Enero,04,Región Cibao Noroeste,05,Dajabón,0001,Dajabón,7022,Ayuntamiento Municipal de Dajabón,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,47500
2023,01,Enero,04,Región Cibao Noroeste,05,Dajabón,0001,Dajabón,7022,Ayuntamiento Municipal de Dajabón,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,3500
2023,01,Enero,04,Región Cibao Noroeste,05,Dajabón,0001,Dajabón,7022,Ayuntamiento Municipal de Dajabón,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,0
2023,01,Enero,04,Región Cibao Noroeste,05,Dajabón,0001,Dajabón,7022,Ayuntamiento Municipal de Dajabón,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,2800
2023,01,Enero,04,Región Cibao Noroeste,05,Dajabón,0001,Dajabón,7022,Ayuntamiento Municipal de Dajabón,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,541260
2023,01,Enero,04,Región Cibao Noroeste,05,Dajabón,0001,Dajabón,7022,Ayuntamiento Municipal de Dajabón,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,9400
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0005,Boca Chica,7023,Ayuntamiento Municipal de Boca Chica,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,0
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0005,Boca Chica,7023,Ayuntamiento Municipal de Boca Chica,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,4014479.41
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0005,Boca Chica,7023,Ayuntamiento Municipal de Boca Chica,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,263460
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0005,Boca Chica,7023,Ayuntamiento Municipal de Boca Chica,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,5300
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0005,Boca Chica,7023,Ayuntamiento Municipal de Boca Chica,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,178400
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0005,Boca Chica,7023,Ayuntamiento Municipal de Boca Chica,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1172
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0005,Boca Chica,7023,Ayuntamiento Municipal de Boca Chica,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,5900
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0005,Boca Chica,7023,Ayuntamiento Municipal de Boca Chica,3.1,Fuentes financieras,3.1.1,Disminución de activos financieros,3.1,Disminución de activos financieros,3.1.1,Disminución de activos financieros corrientes,2141401.9900000002
2023,01,Enero,06,Región Enriquillo,10,Independencia,0002,Duvergé,7024,Ayuntamiento Municipal de Duvergé,3.1,Fuentes financieras,3.1.1,Disminución de activos financieros,3.1,Disminución de activos financieros,3.1.1,Disminución de activos financieros corrientes,3775540.34
2023,01,Enero,06,Región Enriquillo,10,Independencia,0002,Duvergé,7024,Ayuntamiento Municipal de Duvergé,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,860136
2023,01,Enero,06,Región Enriquillo,10,Independencia,0002,Duvergé,7024,Ayuntamiento Municipal de Duvergé,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,7950
2023,01,Enero,06,Región Enriquillo,10,Independencia,0002,Duvergé,7024,Ayuntamiento Municipal de Duvergé,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,300
2023,01,Enero,06,Región Enriquillo,10,Independencia,0002,Duvergé,7024,Ayuntamiento Municipal de Duvergé,3.1,Fuentes financieras,3.1.1,Disminución de activos financieros,3.1,Disminución de activos financieros,3.1.1,Disminución de activos financieros corrientes,37378.01
2023,01,Enero,07,Región El Valle,22,San Juan,0003,El Cercado,7025,Ayuntamiento Municipal de El Cercado,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,1028795.58
2023,01,Enero,07,Región El Valle,22,San Juan,0003,El Cercado,7025,Ayuntamiento Municipal de El Cercado,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1000
2023,01,Enero,03,Región Cibao Nordeste,14,María Trinidad Sánchez,0003,El Factor,7026,Ayuntamiento Municipal de El Factor,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,2102397.09
2023,01,Enero,03,Región Cibao Nordeste,14,María Trinidad Sánchez,0003,El Factor,7026,Ayuntamiento Municipal de El Factor,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,3500
2023,01,Enero,03,Región Cibao Nordeste,14,María Trinidad Sánchez,0003,El Factor,7026,Ayuntamiento Municipal de El Factor,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,2500
2023,01,Enero,03,Región Cibao Nordeste,14,María Trinidad Sánchez,0003,El Factor,7026,Ayuntamiento Municipal de El Factor,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,15390
2023,01,Enero,07,Región El Valle,07,Elías Piña,0003,El Llano,7027,Ayuntamiento Municipal de El Llano,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,598429
2023,01,Enero,07,Región El Valle,07,Elías Piña,0003,El Llano,7027,Ayuntamiento Municipal de El Llano,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1000
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0003,Santo Domingo Oeste,7028,Ayuntamiento Municipal de Santo Domingo Oeste,3.1,Fuentes financieras,3.1.1,Disminución de activos financieros,3.1,Disminución de activos financieros,3.1.1,Disminución de activos financieros corrientes,0
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0003,Santo Domingo Oeste,7028,Ayuntamiento Municipal de Santo Domingo Oeste,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,16904006.699999999
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0003,Santo Domingo Oeste,7028,Ayuntamiento Municipal de Santo Domingo Oeste,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,2800
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0003,Santo Domingo Oeste,7028,Ayuntamiento Municipal de Santo Domingo Oeste,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,1500
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0003,Santo Domingo Oeste,7028,Ayuntamiento Municipal de Santo Domingo Oeste,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,8000
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0003,Santo Domingo Oeste,7028,Ayuntamiento Municipal de Santo Domingo Oeste,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,172261.2
2023,01,Enero,10,Región Ozama o Metropolitana,32,Santo Domingo,0003,Santo Domingo Oeste,7028,Ayuntamiento Municipal de Santo Domingo Oeste,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,716939.85
